id,description,cost,createTime
20965600-0150-40a8-925c-e8c37a8e904f,Mango,475.5848139208496,2022-09-01
0faf1a5d-9513-484f-9236-7a37613b4d3d,Navels,130.0,2022-09-01
7ae40e2c-2f4c-4f90-85ca-c8d29eeaa98a,Grapes,336.39566525923175,2022-09-01
d326873c-8bdc-40f9-81d5-1f6e4ea64384,Camargue Red Rice/Riz Rouge,71.28440513195437,2022-09-01
75e1f958-acdd-43f5-bb71-0f0cf84f9226,Short Grain,204.2356774561143,2022-09-01
435eda7b-3d90-4b93-b38d-a1346434986c,Lime,417.49285380496286,2022-09-01
21e72e66-0654-4a83-adf1-753d8d78ef4d,Lemon,139.9275222415554,2022-09-01
64dc87ca-5709-48cc-bacb-f70f2fde2024,Mangosteen,239.0472981072299,2022-09-01
c6085973-0f7a-45c8-b9a3-84e25e207588,Prickly Pear/Cactus Pear,159.8282878281733,2022-09-01
c399ae34-751b-4009-8199-695f73a99548,Banana,245.213933661844,2022-09-01
9a215acb-e92c-4c71-8ac9-db4d85d5afc2,Bhutanese Red,472.8402579239907,2022-09-01
6cfa2dc2-6b2f-4be7-a33a-b034811ab91b,Durian,200.5195905435191,2022-09-01
2a6b5a36-89b1-42af-8320-6b7b1cf14b44,Citron,492.93794959333917,2022-09-01
5d494e59-64cf-4416-bfe7-e8055ca018da,Pear,456.7934635703609,2022-09-01
22e84aaf-fa63-443a-8c86-b9d1ad0d3f05,Calasparra,213.69982572830025,2022-09-01
0de592cf-96fb-43d8-8444-aab417994130,Breadfruit,336.88369639948615,2022-09-01
918b147c-5b16-4925-95bd-7168787ba088,Apricot,280.96092366063425,2022-09-01
49bb1086-463f-4b29-bddd-962f862126dd,White,370.343379335133,2022-09-01
d03eb94c-001e-4b90-9410-95b91a4b7ca8,Kiwifruit,297.9701172736032,2022-09-01
3b7de89f-bb51-44bd-8d74-e3d997ba40a4,Peach,262.88981557273854,2022-09-01
fa6b5f53-ea65-4c52-bca2-ac2873e1264b,Basmati,121.00115849883957,2022-09-01
78091567-c79a-4288-9549-36a22abcc334,Tangerine,284.97876166556796,2022-09-01
d21be162-1e51-4bb5-b474-4a8e8207930b,Rambutan,330.455046016117,2022-09-01
f7d24346-6e5f-4fa6-b0e0-9a2dd86c07ca,Papaya,453.778758062221,2022-09-01
f1c5c527-c224-465d-9909-2fec98b9266a,Jujube,97.88536976070066,2022-09-01
0dcc2c67-350b-4f8d-bfe4-6faea77c9f0e,Loquat,209.62287768193116,2022-09-01
d1b727aa-2c22-4df9-bb5b-890ec6fc9b83,Longan,69.42804082273389,2022-09-01
412da31a-2652-4f7f-ba9b-f675eab81062,Wild Rice,419.15838852745134,2022-09-01
5d030907-074e-4b4a-b0b0-a6752efd0511,Lychee,383.73022767146097,2022-09-01
ce332481-5161-42ed-a781-dd207c6a09a5,Navel,178.47689368767072,2022-09-01
f97fa664-2313-4fd8-b2f4-cbb167ca2468,Passion Fruit,372.1248884402494,2022-09-01
70660765-06e7-40cc-b0be-4ee983189124,"white ",410.0,2022-09-01
e78c96ef-6c5f-4671-978b-30a1406981ee,Peach,411.5209854261387,2022-09-01
95f1a7d4-0742-4349-876c-fdb78368f9bf,Starfruit,306.67288996925333,2022-09-01
b6836db8-e859-4c32-a004-f611f994a250,Durian,228.8733911493685,2022-09-01
519a6533-a7bc-47ee-8815-cd03e418f412,Valencia,343.60401922474335,2022-09-01
43da5af8-0e93-4325-849a-641ed74f05b6,Calrose,79.32063268087873,2022-09-01
e187fc07-1b78-4b1f-8aca-641f80bcd7c0,Apple,476.4453943872984,2022-09-01
80793f6f-5e30-4ef1-ae83-62d9a3409862,Berries- see Berries List,128.8561910806214,2022-09-01
9d414c4e-1f48-4ab3-81d5-b93fd2472d67,Fig,29.01029116779407,2022-09-01
e118e9e9-3f2c-4e1d-bc45-f0698728824d,Pomegranate,284.01402397035974,2022-09-01
78ab255b-6ffe-4b85-b934-a004f6fed84b,Quince,234.09775905835778,2022-09-01
615b5ac1-e336-4c9b-bc1f-6a8fc242b51a,Sticky/Glutinous/Sweet/Mochi,194.35048400009518,2022-09-01
5ca26fc4-749b-43fb-9ea2-8c3564630578,Parboiled/Converted,385.83881457829625,2022-09-01
84ed0904-4122-40ae-baa1-f23afbc4ae7e,Patna,253.90169727987671,2022-09-01
5e179e62-ea4e-4104-bcab-2496f4ab264e,Plantain,121.10639892830321,2022-09-01
19219e94-7c8d-414b-9862-956e45355e12,Noni,292.2612980817832,2022-09-01
56615a5a-b2f2-44ff-bcfe-17f20b9e806c,Pomelo,148.54193412943218,2022-09-01
6dbdb137-d616-40ba-8ed7-ed1c86bee55c,Melons- see Melons List,147.99289051832176,2022-09-01
78fc1799-a56b-4d5b-a400-c147abb94357,Short Grain,258.8971568752427,2022-09-01
78917ecc-ebe6-4a3f-b8d8-9563451c6c13,Cherry,181.8623700786271,2022-09-01
367ccc5f-fb44-4aa9-a3a5-979b8109b302,Prickly Pear/Cactus Pear,64.81016709760766,2022-09-01
d71de41b-cd8c-472e-ad4a-97c136403b6c,Bhutanese Red,216.50784987555343,2022-09-01
7376b413-4c67-4608-8737-f7cf4286dd2b,Rambutan,56.144497902133764,2022-09-01
01aac627-66cc-49be-b5e9-bae41d2b0aa7,Jackfruit,185.8815895777223,2022-09-01
187d6045-45d3-4023-943e-93ba785b7c20,Tomato,306.9989360208385,2022-09-01
aedeeb90-3817-4521-9dd4-7bd7b5956760,Valencia,471.88430958032836,2022-09-01
61e0104d-4cff-44c8-829d-4127e0024199,Brown,409.88562656820534,2022-09-01
67b4a280-e9ca-4a54-862b-25b54d4db775,Arborio,378.415466045962,2022-09-01
2bcdbb0e-3bf0-4ca2-a6d3-ac674fb78b11,Pineapple,232.8771215141456,2022-09-01
2b6efa84-eab1-4d2b-a96f-935025d24329,Forbidden/Black Forbidden Rice,302.49347516744643,2022-09-01
1d55c124-ee18-46d6-b71b-dfe864683c63,Kalijira,300.0,2022-09-01
463deeb1-6c5f-4c25-90b3-7a71447e4d3b,Asian Pear,367.62971408822773,2022-09-01
1ab7ad90-daab-421c-8dc0-a60555499c17,Medium Grain,251.5110888357631,2022-09-01
8f685575-5f1b-4bd0-9050-422c3d2f23c7,Seville,272.3057848232988,2022-09-01
4893aa76-da53-417b-a302-e30339b861ca,Blood Orange,503.7607947886401,2022-09-01
b0cab9c8-3f7e-4e10-aa96-9b1df2af87c7,Persimmon,413.80085720166846,2022-09-01
d112af82-77ef-40df-906e-84c5cec09379,Mangosteen,372.8516799522778,2022-09-01
932a1e33-a2c2-44b3-b4b6-333d07993e8c,Calasparra,488.9069901726308,2022-09-01
6069f0bd-d5cf-4b3c-8e39-5f767a0438d1,Tangerine,54.354670864278525,2022-09-01
cba4a973-c7c0-4eed-bb2c-9a72575c3bd9,Lucuma,363.9762499300687,2022-09-01
2d20a48f-ea54-4893-ac92-a0107bfeaa4c,Prunes,45.4705478040887,2022-09-01
f9083394-8e95-4d87-944f-d82ef13d98bc,Papaya,389.55021960946647,2022-09-01
05d78952-7fa0-45ea-a728-2ee837ef0d40,Black Japonica,311.4608984491219,2022-09-01
803de2e6-03ed-4673-a281-762c2bda8ff2,Carnaroli,203.37770874824284,2022-09-01
4b628e89-c76e-43cf-8215-6952d9708a3f,Basmati,115.89607416958252,2022-09-01
2285198a-ee84-4cdb-b258-05fa04cbd135,Purple Sticky,90.33983532513616,2022-09-01
f59608ec-ff32-4f45-b843-a7add9761743,Pear,368.4806699078455,2022-09-01
d372639f-f1f7-41b9-9450-919ffe151a86,Kumquat,420.64638248786883,2022-09-01
a530d647-c730-4cee-a28e-e54ca78270be,Longan,175.12836674909315,2022-09-01
c4900576-c962-47bb-9a7b-210138e5ebdf,Damson,67.17811424969071,2022-09-01
5cba9874-4c18-4f09-8953-ffcee42dfb7e,Grapes,171.4521902190823,2022-09-01
6bed29fd-8101-459b-8e85-279413e26767,Nectarine,359.124552228671,2022-09-01
8a9b281b-8cce-406a-89b6-233022cad0e2,Raisin,193.16611138180446,2022-09-01
cd63f70e-9abb-4646-abb6-d52bf26a99da,Guava,388.76581987993416,2022-09-01
d7ee56af-a4b9-40ec-b35d-be64d02e7859,Camargue Red Rice/Riz Rouge,434.376687088768,2022-09-01
d3f687a7-a5d1-499c-b9b2-15a573bc73f0,Rhubarb,279.5921711510358,2022-09-01
c43c500e-1f9b-431b-8972-6c9ad99b73df,Citron,180.7575893938616,2022-09-01
cd076382-0d90-4c91-bde6-3f0630c62ad4,Popcorn Rice(a Basmati and American long grain hybrid),501.7330558044386,2022-09-01
4914b6e6-ecf1-40a2-806c-e6519172abce,Banana,481.5870049478657,2022-09-01
f72d8b63-6a28-4845-ba26-70030dfc3edc,Long Grain,491.2240367760423,2022-09-01
b0bcb118-e411-4b5f-99e4-338fe396329f,Waterball Software Academy,99999999999,2022-09-06
39c09910-288d-46bf-b40d-bd9aa12441ca,製片金額(編輯後),100000.0,2022-09-06
